id,name,team,price,position,MIN,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160
275.0,Adou Thiero,LAL,4.5,BACK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
419.0,Ajay Mitchell,OKC,4.5,BACK,19.0,19.0,0.0,19.0,0.0,19.0,0.0,18.52,18.05,0.0,19.0,0.0,0.0,19.0,0.0,18.52,18.05,0.0,19.0,0.0,19.0,0.0,18.52,18.05,0.0,0.0,19.0,0.0,19.0,0.0,19.0,0.0,19.0,0.0,19.0,0.0,0.0,19.0,19.0,0.0,19.0,0.0,19.0,0.0,0.0,19.0,0.0,19.0,0.0,0.0,0.0,0.0,19.0,0.0,19.0,0.0,0.0,18.52,18.05,19.0,0.0,0.0,18.52,18.05,0.0,19.0,0.0,19.0,0.0,18.52,18.05,0.0,19.0,0.0,19.0,0.0,19.0,0.0,19.0,0.0,19.0,0.0,19.0,0.0,19.0,0.0,19.0,0.0,19.0,0.0,19.0,0.0,19.0,0.0,19.0,0.0,0.0,19.0,0.0,18.52,18.05,0.0,0.0,19.0,0.0,19.0,0.0,18.52,18.05,0.0,19.0,0.0,19.0,0.0,18.52,18.05,0.0,19.0,0.0,19.0,0.0,18.52,18.05,0.0,0.0,19.0,0.0,19.0,0.0,0.0,19.0,0.0,0.0,19.0,0.0,18.52,18.05,0.0,0.0,19.0,0.0,19.0,0.0,19.0,0.0,19.0,0.0,18.52,18.05,0.0,0.0,19.0,0.0,0.0,19.0,0.0,18.52,18.05,0.0,19.0,19.0
611.0,Akoldah Gak,WAS,4.5,FRONT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
407.0,Alex Caruso,OKC,8.0,BACK,20.0,20.0,0.0,20.0,0.0,20.0,0.0,19.5,19.0,0.0,20.0,0.0,0.0,20.0,0.0,19.5,19.0,0.0,20.0,0.0,20.0,0.0,19.5,19.0,0.0,0.0,20.0,0.0,20.0,0.0,20.0,0.0,20.0,0.0,20.0,0.0,0.0,20.0,20.0,0.0,20.0,0.0,20.0,0.0,0.0,20.0,0.0,20.0,0.0,0.0,0.0,0.0,20.0,0.0,20.0,0.0,0.0,19.5,19.0,20.0,0.0,0.0,19.5,19.0,0.0,20.0,0.0,20.0,0.0,19.5,19.0,0.0,20.0,0.0,20.0,0.0,20.0,0.0,20.0,0.0,20.0,0.0,20.0,0.0,20.0,0.0,20.0,0.0,20.0,0.0,20.0,0.0,20.0,0.0,20.0,0.0,0.0,20.0,0.0,19.5,19.0,0.0,0.0,20.0,0.0,20.0,0.0,19.5,19.0,0.0,20.0,0.0,20.0,0.0,19.5,19.0,0.0,20.0,0.0,20.0,0.0,19.5,19.0,0.0,0.0,20.0,0.0,20.0,0.0,0.0,20.0,0.0,0.0,20.0,0.0,19.5,19.0,0.0,0.0,20.0,0.0,20.0,0.0,20.0,0.0,20.0,0.0,19.5,19.0,0.0,0.0,20.0,0.0,0.0,20.0,0.0,19.5,19.0,0.0,20.0,20.0
388.0,Alex Len,NYK,4.5,FRONT,6.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,0.0,6.0,0.0,5.85,5.7,0.0,6.0,0.0,0.0,0.0,6.0,0.0,5.85,5.7,0.0,6.0,0.0,0.0,6.0,0.0,6.0,0.0,0.0,6.0,0.0,6.0,0.0,6.0,6.0,0.0,6.0,0.0,5.85,5.7,0.0,6.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,5.85,5.7,0.0,6.0,0.0,6.0,6.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,5.85,5.7,0.0,6.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,0.0,5.85,5.7,0.0,6.0,0.0,6.0,0.0,6.0,0.0,0.0,6.0,0.0,0.0,5.85,5.7,0.0,6.0,0.0,6.0,0.0,5.85,5.7,0.0,6.0,0.0,6.0,0.0,5.85,5.7,0.0,6.0,0.0,5.85,5.7,0.0,6.0,0.0,0.0,6.0,0.0,6.0,0.0,5.85,5.7,0.0,6.0,0.0,5.85,5.7,0.0,6.0,0.0,6.0,0.0,6.0,0.0,5.85,5.7,0.0,6.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,0.0,6.0,0.0,6.0,0.0,0.0,6.0,0.0,0.0,6.0,0.0,0.0,5.85,5.7,6.0
441.0,Alex Morales,ORL,4.5,BACK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
606.0,Alexandre Sarr,WAS,10.5,FRONT,30.9,0.0,30.9,0.0,30.9,0.0,30.9,0.0,30.9,0.0,30.9,0.0,30.9,0.0,30.9,0.0,30.9,0.0,30.13,29.35,0.0,30.9,0.0,30.9,0.0,0.0,0.0,30.9,0.0,0.0,30.9,0.0,30.13,29.35,0.0,0.0,30.9,0.0,30.9,0.0,0.0,30.13,29.35,0.0,30.9,0.0,30.9,0.0,0.0,0.0,0.0,0.0,30.9,0.0,0.0,30.13,29.35,0.0,30.9,0.0,30.9,0.0,30.13,29.35,0.0,30.9,0.0,30.9,0.0,30.9,0.0,30.13,29.35,0.0,30.9,0.0,30.9,0.0,0.0,30.9,0.0,30.13,29.35,0.0,30.9,0.0,0.0,30.9,0.0,30.9,0.0,0.0,30.9,0.0,30.13,29.35,0.0,30.9,0.0,30.9,0.0,30.9,0.0,30.13,29.35,0.0,0.0,30.9,0.0,30.13,29.35,0.0,30.9,0.0,30.9,0.0,30.9,0.0,30.9,0.0,30.13,29.35,0.0,30.9,0.0,0.0,30.9,0.0,30.9,0.0,30.9,0.0,30.9,0.0,30.13,29.35,0.0,30.9,0.0,30.13,29.35,0.0,0.0,30.9,0.0,30.9,0.0,30.13,29.35,0.0,30.9,0.0,0.0,30.13,29.35,0.0,30.9,0.0,30.13,29.35,30.9
196.0,Alex Toohey,GSW,4.5,FRONT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
568.0,Alijah Martin,TOR,4.5,BACK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
363.0,Alize Johnson,MIN,4.5,FRONT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
205.0,Alperen Sengun,HOU,16.0,FRONT,32.49,32.49,0.0,0.0,32.49,0.0,0.0,32.49,0.0,32.49,0.0,0.0,32.49,0.0,32.49,0.0,32.49,0.0,32.49,0.0,32.49,0.0,0.0,32.49,0.0,32.49,0.0,32.49,0.0,0.0,32.49,0.0,32.49,0.0,0.0,32.49,0.0,32.49,0.0,0.0,31.68,30.87,0.0,32.49,0.0,31.68,30.87,0.0,0.0,0.0,0.0,0.0,0.0,32.49,0.0,31.68,30.87,0.0,32.49,32.49,0.0,32.49,0.0,32.49,0.0,0.0,32.49,0.0,32.49,0.0,32.49,0.0,32.49,0.0,32.49,0.0,32.49,0.0,32.49,0.0,31.68,30.87,0.0,32.49,0.0,32.49,0.0,31.68,30.87,0.0,0.0,32.49,0.0,31.68,30.87,0.0,32.49,0.0,32.49,0.0,31.68,30.87,0.0,32.49,0.0,0.0,31.68,30.87,0.0,32.49,0.0,32.49,0.0,32.49,0.0,31.68,30.87,0.0,32.49,0.0,32.49,0.0,0.0,31.68,30.87,0.0,32.49,0.0,31.68,30.87,0.0,32.49,0.0,0.0,32.49,0.0,32.49,0.0,31.68,30.87,0.0,32.49,0.0,32.49,0.0,32.49,0.0,32.49,0.0,31.68,30.87,0.0,32.49,0.0,32.49,0.0,32.49,0.0,31.68,30.87,32.49
31.0,Amari Williams,BOS,4.5,FRONT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
210.0,Amen Thompson,HOU,13.5,BACK,35.0,35.0,0.0,0.0,35.0,0.0,0.0,35.0,0.0,35.0,0.0,0.0,35.0,0.0,35.0,0.0,35.0,0.0,35.0,0.0,35.0,0.0,0.0,35.0,0.0,35.0,0.0,35.0,0.0,0.0,35.0,0.0,35.0,0.0,0.0,35.0,0.0,35.0,0.0,0.0,34.12,33.25,0.0,35.0,0.0,34.12,33.25,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,34.12,33.25,0.0,35.0,35.0,0.0,35.0,0.0,35.0,0.0,0.0,35.0,0.0,35.0,0.0,35.0,0.0,35.0,0.0,35.0,0.0,35.0,0.0,35.0,0.0,34.12,33.25,0.0,35.0,0.0,35.0,0.0,34.12,33.25,0.0,0.0,35.0,0.0,34.12,33.25,0.0,35.0,0.0,35.0,0.0,34.12,33.25,0.0,35.0,0.0,0.0,34.12,33.25,0.0,35.0,0.0,35.0,0.0,35.0,0.0,34.12,33.25,0.0,35.0,0.0,35.0,0.0,0.0,34.12,33.25,0.0,35.0,0.0,34.12,33.25,0.0,35.0,0.0,0.0,35.0,0.0,35.0,0.0,34.12,33.25,0.0,35.0,0.0,35.0,0.0,35.0,0.0,35.0,0.0,34.12,33.25,0.0,35.0,0.0,35.0,0.0,35.0,0.0,34.12,33.25,35.0
323.0,Amir Coffey,MIL,6.0,BACK,19.51,0.0,19.51,0.0,19.51,0.0,19.51,0.0,19.51,0.0,19.51,0.0,19.51,0.0,19.02,18.53,0.0,0.0,19.51,0.0,19.02,18.53,0.0,19.51,0.0,19.02,18.53,0.0,19.51,0.0,0.0,19.51,0.0,19.51,0.0,19.51,0.0,19.51,19.02,18.53,0.0,19.51,0.0,19.51,0.0,19.02,18.53,0.0,0.0,0.0,0.0,0.0,0.0,19.51,0.0,0.0,19.51,0.0,19.51,0.0,19.02,18.53,0.0,19.51,0.0,19.51,0.0,19.51,0.0,19.51,0.0,0.0,19.51,0.0,19.51,0.0,19.51,0.0,19.51,0.0,19.51,0.0,0.0,0.0,19.51,0.0,19.51,0.0,19.51,0.0,19.51,0.0,19.51,0.0,19.51,0.0,0.0,19.51,0.0,19.02,18.53,0.0,19.51,0.0,0.0,19.51,0.0,19.02,18.53,0.0,19.51,0.0,19.51,0.0,19.02,18.53,0.0,19.51,0.0,19.02,18.53,0.0,19.51,0.0,0.0,19.02,18.53,0.0,19.51,0.0,19.51,0.0,19.02,18.53,0.0,19.51,0.0,19.51,0.0,19.51,0.0,19.51,0.0,19.51,0.0,0.0,19.02,18.53,0.0,0.0,19.51,0.0,19.51,0.0,19.51,0.0,19.02,18.53,0.0,19.51,19.51
452.0,Andre Drummond,PHI,7.5,FRONT,16.0,0.0,16.0,0.0,0.0,16.0,0.0,15.6,15.2,0.0,0.0,16.0,0.0,16.0,0.0,15.6,15.2,0.0,0.0,15.6,15.2,0.0,16.0,0.0,0.0,16.0,0.0,0.0,16.0,0.0,15.6,15.2,0.0,0.0,16.0,0.0,16.0,0.0,16.0,0.0,16.0,0.0,16.0,0.0,15.6,15.2,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,15.6,15.2,0.0,0.0,16.0,0.0,16.0,0.0,16.0,0.0,16.0,0.0,16.0,0.0,16.0,0.0,16.0,0.0,16.0,0.0,16.0,0.0,15.6,15.2,0.0,16.0,0.0,16.0,0.0,0.0,15.6,15.2,0.0,16.0,0.0,16.0,0.0,15.6,15.2,0.0,16.0,0.0,16.0,0.0,15.6,15.2,0.0,16.0,0.0,16.0,0.0,16.0,0.0,16.0,0.0,16.0,0.0,15.6,15.2,0.0,16.0,0.0,16.0,0.0,0.0,16.0,0.0,15.6,15.2,0.0,0.0,16.0,0.0,15.6,15.2,0.0,16.0,0.0,15.6,15.2,0.0,16.0,0.0,16.0,0.0,16.0,0.0,16.0,0.0,16.0,0.0,0.0,16.0,0.0,16.0,0.0,16.0,0.0,15.6,15.2,0.0,16.0,0.0,0.0,15.6,15.2,16.0
331.0,Andre Jackson Jr.,MIL,5.0,BACK,15.0,0.0,15.0,0.0,15.0,0.0,15.0,0.0,15.0,0.0,15.0,0.0,15.0,0.0,14.62,14.25,0.0,0.0,15.0,0.0,14.62,14.25,0.0,15.0,0.0,14.62,14.25,0.0,15.0,0.0,0.0,15.0,0.0,15.0,0.0,15.0,0.0,15.0,14.62,14.25,0.0,15.0,0.0,15.0,0.0,14.62,14.25,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,15.0,0.0,15.0,0.0,14.62,14.25,0.0,15.0,0.0,15.0,0.0,15.0,0.0,15.0,0.0,0.0,15.0,0.0,15.0,0.0,15.0,0.0,15.0,0.0,15.0,0.0,0.0,0.0,15.0,0.0,15.0,0.0,15.0,0.0,15.0,0.0,15.0,0.0,15.0,0.0,0.0,15.0,0.0,14.62,14.25,0.0,15.0,0.0,0.0,15.0,0.0,14.62,14.25,0.0,15.0,0.0,15.0,0.0,14.62,14.25,0.0,15.0,0.0,14.62,14.25,0.0,15.0,0.0,0.0,14.62,14.25,0.0,15.0,0.0,15.0,0.0,14.62,14.25,0.0,15.0,0.0,15.0,0.0,15.0,0.0,15.0,0.0,15.0,0.0,0.0,14.62,14.25,0.0,0.0,15.0,0.0,15.0,0.0,15.0,0.0,14.62,14.25,0.0,15.0,15.0
226.0,Andrew Nembhard,IND,8.5,BACK,32.9,0.0,0.0,32.9,0.0,32.07,31.25,0.0,0.0,32.9,0.0,32.07,31.25,0.0,32.9,0.0,32.9,0.0,0.0,32.07,31.25,0.0,32.9,0.0,32.9,0.0,32.9,0.0,32.9,0.0,32.9,0.0,32.9,0.0,0.0,32.9,0.0,32.9,32.07,31.25,0.0,32.9,0.0,32.9,0.0,32.9,0.0,0.0,32.9,0.0,0.0,0.0,0.0,32.9,0.0,32.9,0.0,32.07,31.25,0.0,32.07,31.25,0.0,32.9,0.0,32.9,0.0,32.9,0.0,32.9,0.0,32.9,0.0,32.9,0.0,32.9,0.0,32.9,0.0,32.9,0.0,32.07,31.25,0.0,32.9,0.0,32.9,0.0,32.9,0.0,0.0,32.9,0.0,32.9,0.0,0.0,32.9,0.0,32.07,31.25,0.0,0.0,32.9,0.0,32.9,0.0,32.07,31.25,0.0,32.07,31.25,0.0,32.9,0.0,32.9,0.0,32.9,0.0,0.0,32.9,0.0,0.0,32.9,0.0,32.9,0.0,32.9,0.0,32.9,0.0,32.07,31.25,0.0,32.9,0.0,32.07,31.25,0.0,0.0,32.9,0.0,32.9,0.0,32.9,0.0,32.9,0.0,32.9,0.0,0.0,32.9,0.0,32.9,0.0,32.9,0.0,32.9,0.0,32.07,31.25,32.9
304.0,Andrew Wiggins,MIA,10.0,FRONT,30.0,0.0,30.0,0.0,30.0,0.0,30.0,0.0,30.0,0.0,30.0,0.0,0.0,29.25,28.5,0.0,30.0,0.0,29.25,28.5,0.0,30.0,0.0,30.0,0.0,30.0,0.0,0.0,30.0,0.0,30.0,0.0,30.0,0.0,29.25,28.5,0.0,30.0,0.0,30.0,0.0,30.0,0.0,30.0,0.0,29.25,28.5,0.0,0.0,0.0,0.0,0.0,0.0,29.25,28.5,0.0,30.0,0.0,30.0,0.0,29.25,28.5,0.0,30.0,0.0,0.0,30.0,0.0,29.25,28.5,0.0,30.0,0.0,30.0,0.0,29.25,28.5,0.0,30.0,0.0,30.0,0.0,30.0,0.0,29.25,28.5,0.0,30.0,0.0,29.25,28.5,0.0,0.0,30.0,0.0,30.0,0.0,30.0,0.0,30.0,0.0,0.0,30.0,0.0,29.25,28.5,0.0,30.0,0.0,0.0,29.25,28.5,0.0,0.0,30.0,0.0,30.0,0.0,30.0,0.0,0.0,30.0,0.0,29.25,28.5,0.0,30.0,0.0,30.0,0.0,30.0,0.0,30.0,0.0,0.0,30.0,0.0,30.0,0.0,30.0,0.0,30.0,0.0,30.0,0.0,30.0,0.0,29.25,28.5,0.0,30.0,0.0,0.0,30.0,0.0,0.0,30.0,0.0,29.25,28.5,30.0
34.0,Anfernee Simons,BOS,12.0,BACK,32.5,0.0,32.5,0.0,32.5,0.0,31.69,30.88,0.0,32.5,0.0,31.69,30.88,0.0,32.5,0.0,32.5,0.0,32.5,0.0,32.5,0.0,31.69,30.88,0.0,0.0,0.0,32.5,0.0,32.5,0.0,0.0,32.5,0.0,32.5,0.0,0.0,32.5,0.0,31.69,30.88,0.0,32.5,0.0,31.69,30.88,0.0,32.5,0.0,0.0,0.0,0.0,0.0,0.0,31.69,30.88,0.0,32.5,0.0,0.0,32.5,0.0,32.5,0.0,32.5,0.0,32.5,0.0,32.5,0.0,32.5,0.0,32.5,0.0,31.69,30.88,0.0,32.5,0.0,0.0,32.5,0.0,32.5,0.0,32.5,0.0,32.5,0.0,31.69,30.88,0.0,32.5,0.0,32.5,0.0,32.5,0.0,32.5,0.0,31.69,30.88,0.0,32.5,0.0,32.5,0.0,0.0,32.5,0.0,32.5,0.0,0.0,32.5,0.0,31.69,30.88,0.0,32.5,0.0,31.69,30.88,0.0,32.5,0.0,32.5,0.0,32.5,0.0,32.5,0.0,32.5,0.0,32.5,0.0,32.5,0.0,32.5,0.0,32.5,0.0,32.5,0.0,0.0,32.5,0.0,32.5,0.0,31.69,30.88,0.0,32.5,0.0,32.5,0.0,32.5,0.0,32.5,0.0,31.69,30.88,32.5
438.0,Anthony Black,ORL,8.0,BACK,24.0,0.0,24.0,0.0,23.4,22.8,0.0,24.0,0.0,23.4,22.8,0.0,24.0,0.0,0.0,24.0,0.0,0.0,24.0,0.0,23.4,22.8,0.0,24.0,0.0,24.0,0.0,24.0,0.0,24.0,0.0,24.0,0.0,23.4,22.8,0.0,24.0,0.0,24.0,0.0,0.0,24.0,0.0,24.0,0.0,24.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,24.0,0.0,23.4,22.8,0.0,23.4,22.8,0.0,24.0,0.0,24.0,0.0,24.0,0.0,24.0,0.0,23.4,22.8,0.0,24.0,0.0,24.0,0.0,0.0,0.0,24.0,0.0,0.0,24.0,0.0,0.0,0.0,24.0,0.0,24.0,0.0,24.0,0.0,24.0,0.0,24.0,0.0,24.0,0.0,24.0,0.0,24.0,0.0,24.0,0.0,24.0,0.0,24.0,0.0,24.0,0.0,23.4,22.8,0.0,24.0,0.0,24.0,0.0,0.0,24.0,0.0,24.0,0.0,24.0,0.0,23.4,22.8,0.0,0.0,23.4,22.8,0.0,24.0,0.0,23.4,22.8,0.0,24.0,0.0,24.0,0.0,23.4,22.8,0.0,24.0,0.0,0.0,24.0,0.0,23.4,22.8,0.0,24.0,0.0,23.4,22.8,0.0,24.0,0.0,24.0,24.0
