id,name,team,price,position,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164
149.0,Zeke Nnaji,DEN,4.4,FRONT,0.0,0.0,32.43657747631913,0.0,33.25272660698328,0.0,31.82200099042355,0.0,36.224476079157206,0.0,35.486690555906584,0.0,0.0,34.33345238003832,0.0,34.80273095186972,0.0,33.19298090182978,34.203733457761324,0.0,0.0,32.858403388480184,32.088807729992936,0.0,0.0,31.82200099042355,0.0,35.58182284145469,0.0,34.86752225613864,0.0,32.826673456520226,34.33345238003832,0.0,33.618068633417025,0.0,0.0,33.74045074245273,31.709905585557124,0.0,34.775937927559326,0.0,31.917604458553477,0.0,35.03150364541072,0.0,32.34878387612346,0.0,0.0,0.0,32.858403388480184,0.0,0.0,0.0,32.0134421733878,0.0,32.91451924902109,0.0,32.0134421733878,0.0,36.91998712040079,33.97363090501514,32.14673338951385,0.0,32.077379653593795,0.0,33.236425929158216,0.0,34.23222063743032,0.0,32.74887883826162,0.0,33.607488448166215,33.813059294232104,0.0,30.305589499149214,0.0,34.253276245651506,0.0,32.784839802342105,0.0,34.86752225613864,33.97363090501514,0.0,0.0,36.12766614528766,33.83178088362623,0.0,32.56946887329044,0.0,37.109193267098924,31.979600011589934,0.0,0.0,0.0,33.646937714722384,0.0,33.6973340540114,33.17601621588833,0.0,32.1170186620077,0.0,33.41584496697621,31.20217044461544,0.0,0.0,34.51104954113917,0.0,33.26580595423184,0.0,35.505004989495745,0.0,32.088807729992936,35.486690555906584,0.0,32.43657747631913,0.0,0.0,30.28488639223899,0.0,31.159787604720314,0.0,32.14673338951385,37.46868926699044,0.0,0.0,32.56946887329044,32.410631971617,0.0,0.0,31.159787604720314,0.0,32.0134421733878,31.91270638923045,0.0,31.79602482571805,0.0,0.0,32.954641458766595,33.618068633417025,0.0,33.421666673112355,0.0,36.69822301536705,0.0,31.709905585557124,34.775937927559326,0.0,36.91998712040079,0.0,33.19298090182978,0.0,0.0,37.46868926699044,0.0,0.0,33.74045074245273,0.0,36.69822301536705,0.0,35.505004989495745,0.0,32.1170186620077,31.91270638923045
150.0,Christian Braun,DEN,11.4,BACK,0.0,0.0,28.93930239672162,0.0,29.64144141939695,0.0,28.383328209491353,0.0,31.36562702784422,0.0,30.70334767064471,0.0,0.0,30.62597281776816,0.0,30.22982609500375,0.0,29.392254426204328,30.084125483191592,0.0,0.0,29.546793743425745,28.530550789196205,0.0,0.0,28.383328209491353,0.0,31.39970801974419,0.0,30.60061050792236,0.0,28.064423935664436,30.62597281776816,0.0,29.97521997489606,0.0,0.0,29.560083570227427,28.364044979118745,0.0,30.84687791851845,0.0,28.778080605939536,0.0,31.165199803766008,0.0,28.9875902818111,0.0,0.0,0.0,29.546793743425745,0.0,0.0,0.0,28.293196188328217,0.0,28.765218435903073,0.0,28.293196188328217,0.0,32.18672147752378,29.731580887369468,29.040424388139712,0.0,28.309408793317214,0.0,29.493969649797002,0.0,29.3870053896465,0.0,29.303929686946233,0.0,29.637518072078294,29.602383637358056,0.0,27.043921478501357,0.0,30.410472476954325,0.0,29.381387599635595,0.0,30.60061050792236,29.731580887369468,0.0,0.0,31.755755940371024,29.895763597954826,0.0,29.522490665445535,0.0,32.373484639727955,29.192307075495293,0.0,0.0,0.0,29.221805902366626,0.0,29.76746007967602,29.443643601096074,0.0,28.205707413664193,0.0,28.619172907455404,27.66712865082874,0.0,0.0,30.622881264524043,0.0,29.62779128310667,0.0,30.75800385545475,0.0,28.530550789196205,30.70334767064471,0.0,28.93930239672162,0.0,0.0,27.093134967481394,0.0,27.48215359395135,0.0,29.040424388139712,32.658182274264504,0.0,0.0,29.522490665445535,28.52011329939814,0.0,0.0,27.48215359395135,0.0,28.293196188328217,29.03973719598706,0.0,29.343607977915955,0.0,0.0,29.142225668877472,29.97521997489606,0.0,29.194214761489178,0.0,31.54605097373523,0.0,28.364044979118745,30.84687791851845,0.0,32.18672147752378,0.0,29.392254426204328,0.0,0.0,32.658182274264504,0.0,0.0,29.560083570227427,0.0,31.54605097373523,0.0,30.75800385545475,0.0,28.205707413664193,29.03973719598706
151.0,Peyton Watson,DEN,8.0,FRONT,0.0,0.0,33.53105396465087,0.0,34.37197319057108,0.0,32.904204303669324,0.0,37.11268345087093,0.0,36.04273082480114,0.0,0.0,35.58667538272085,0.0,35.716416251550726,0.0,34.314536543820736,35.38251765874057,0.0,0.0,34.193810344141205,33.08752826732598,0.0,0.0,32.904204303669324,0.0,36.75578341211011,0.0,35.71220572599083,0.0,33.17176791772714,35.58667538272085,0.0,34.69445793719328,0.0,0.0,34.7812095731272,32.66911975664622,0.0,35.89378643026847,0.0,33.32589443759619,0.0,36.2042078718835,0.0,33.55040804587221,0.0,0.0,0.0,34.193810344141205,0.0,0.0,0.0,32.95750185192492,0.0,33.89923469498256,0.0,32.95750185192492,0.0,37.892693693685914,34.76428112193738,33.49080017130728,0.0,33.20003004187721,0.0,34.314847374277825,0.0,34.8278298637845,0.0,33.9322321353747,0.0,34.76849374844937,34.770961460790936,0.0,31.383651525637337,0.0,35.45467087406442,0.0,34.076311045615476,0.0,35.71220572599083,34.76428112193738,0.0,0.0,37.05379883059646,34.87193940941659,0.0,33.87860229115542,0.0,37.816800484597856,33.511156562991566,0.0,0.0,0.0,34.38912172672136,0.0,34.84374934840879,34.16542762091457,0.0,32.95064531930096,0.0,33.785317686825465,32.27949931765726,0.0,0.0,35.79280575845287,0.0,34.333042988798546,0.0,36.30602327161155,0.0,33.08752826732598,36.04273082480114,0.0,33.53105396465087,0.0,0.0,31.473146557821945,0.0,32.0865196163181,0.0,33.49080017130728,38.33085783619616,0.0,0.0,33.87860229115542,33.540303159338364,0.0,0.0,32.0865196163181,0.0,32.95750185192492,33.33746130818558,0.0,33.341972915041104,0.0,0.0,33.99832500126329,34.69445793719328,0.0,34.30680752876925,0.0,37.134068473631245,0.0,32.66911975664622,35.89378643026847,0.0,37.892693693685914,0.0,34.314536543820736,0.0,0.0,38.33085783619616,0.0,0.0,34.7812095731272,0.0,37.134068473631245,0.0,36.30602327161155,0.0,32.95064531930096,33.33746130818558
152.0,Jalen Pickett,DEN,4.3,BACK,0.0,0.0,33.024884363074015,0.0,33.60133454405733,0.0,32.146275686975265,0.0,35.56953157096251,0.0,34.26464681101493,0.0,0.0,34.95937846911775,0.0,34.190459132971725,0.0,33.40416710135419,33.8036241315544,0.0,0.0,33.520315649885276,32.33334818489796,0.0,0.0,32.146275686975265,0.0,35.80942103049197,0.0,34.72631986496129,0.0,31.039461203983173,34.95937846911775,0.0,33.956146119486085,0.0,0.0,33.59776136017547,32.130584998293514,0.0,35.20132000562048,0.0,32.58777353791332,0.0,35.35445050299852,0.0,33.150340299107796,0.0,0.0,0.0,33.520315649885276,0.0,0.0,0.0,31.85417015748277,0.0,32.260781116315655,0.0,31.85417015748277,0.0,36.580118974972464,33.469253411837876,33.15335427832473,0.0,31.823627485599303,0.0,33.54334862527512,0.0,32.54091914580645,0.0,33.28475431873583,0.0,33.92449241218861,33.806405711711434,0.0,30.804618128736756,0.0,34.610665815646506,0.0,33.6390115110979,0.0,34.72631986496129,33.469253411837876,0.0,0.0,36.145842195486715,34.053468764595,0.0,34.00248937699849,0.0,36.39327294681871,33.4678025461415,0.0,0.0,0.0,32.477546856246484,0.0,33.80380969272141,33.46361484497656,0.0,31.98139876616004,0.0,31.456414424376504,31.317697230535785,0.0,0.0,34.97175600361723,0.0,33.69070291912884,0.0,34.65574778649794,0.0,32.33334818489796,34.26464681101493,0.0,33.024884363074015,0.0,0.0,30.901393980694678,0.0,31.091364714895715,0.0,33.15335427832473,37.18709586850727,0.0,0.0,34.00248937699849,32.07598985752558,0.0,0.0,31.091364714895715,0.0,31.85417015748277,33.48416000710809,0.0,33.87569146568078,0.0,0.0,33.26439007499669,33.956146119486085,0.0,32.86454437760331,0.0,35.300221948008165,0.0,32.130584998293514,35.20132000562048,0.0,36.580118974972464,0.0,33.40416710135419,0.0,0.0,37.18709586850727,0.0,0.0,33.59776136017547,0.0,35.300221948008165,0.0,34.65574778649794,0.0,31.98139876616004,33.48416000710809
153.0,Julian Strawther,DEN,5.3,BACK,0.0,0.0,28.219020851197666,0.0,28.918465372104503,0.0,27.698343054671554,0.0,30.48070800937106,0.0,29.719240573138965,0.0,0.0,29.915077891368043,0.0,29.407373033897255,0.0,28.684569298150677,29.39753752538687,0.0,0.0,28.92567874237753,27.802326527711024,0.0,0.0,27.698343054671554,0.0,30.62648889338868,0.0,29.71044995203386,0.0,27.103725832476727,29.915077891368043,0.0,29.218146453150734,0.0,0.0,28.810357860895216,27.613055614732314,0.0,30.06284606195359,0.0,28.22335685661254,0.0,30.406445035814638,0.0,28.315026980025817,0.0,0.0,0.0,28.92567874237753,0.0,0.0,0.0,27.563961565728583,0.0,28.047739527536013,0.0,27.563961565728583,0.0,31.30247743760125,28.87025235204265,28.4298236444771,0.0,27.670198620079812,0.0,28.75230897005144,0.0,28.492231516445784,0.0,28.62142853533298,0.0,28.931052559975193,28.8000747182644,0.0,26.396898644834394,0.0,29.69194135680561,0.0,28.72922474168211,0.0,29.71044995203386,28.87025235204265,0.0,0.0,30.851240692212848,29.126600963186473,0.0,28.857020972566463,0.0,31.36859068794893,28.65343958602601,0.0,0.0,0.0,28.391930025377846,0.0,29.060615052409297,28.667655291650433,0.0,27.411032023998075,0.0,27.660122686532652,27.014177785894205,0.0,0.0,29.93073948238603,0.0,28.87437611783582,0.0,29.869000292039015,0.0,27.802326527711024,29.719240573138965,0.0,28.219020851197666,0.0,0.0,26.496604365747512,0.0,26.764545222214572,0.0,28.4298236444771,31.695377764343505,0.0,0.0,28.857020972566463,27.87316681927596,0.0,0.0,26.764545222214572,0.0,27.563961565728583,28.446418276860435,0.0,28.78638984478105,0.0,0.0,28.395910387232732,29.218146453150734,0.0,28.404655289034704,0.0,30.46816326067829,0.0,27.613055614732314,30.06284606195359,0.0,31.30247743760125,0.0,28.684569298150677,0.0,0.0,31.695377764343505,0.0,0.0,28.810357860895216,0.0,30.46816326067829,0.0,29.869000292039015,0.0,27.411032023998075,28.446418276860435
154.0,Hunter Tyson,BKN,4.5,FRONT,0.0,26.46236549342879,0.0,27.17100213715838,0.0,26.51505428657656,25.853556344640907,0.0,27.911756465480114,0.0,0.0,0.0,26.87448749432328,26.5753361071426,0.0,26.620049746602454,0.0,26.68496756249528,0.0,25.449553506986838,0.0,26.901218942885777,0.0,0.0,25.988755073020197,0.0,29.678996441229735,0.0,25.08678060069943,0.0,0.0,25.135752164873082,0.0,27.091399204574216,26.31705431392908,0.0,0.0,26.87448749432328,26.634376133199495,0.0,27.178533535579124,0.0,28.044568167592107,29.368949183025933,0.0,28.919905343781185,0.0,0.0,0.0,0.0,0.0,27.42414399412823,0.0,27.172317278644726,0.0,0.0,27.97178198572825,0.0,0.0,26.901218942885777,0.0,27.42732891944123,0.0,0.0,26.03422289702966,0.0,26.9666022564374,0.0,0.0,25.75945791730785,29.678996441229735,0.0,27.046637164231715,0.0,0.0,26.607308541446766,0.0,26.830901992132624,0.0,27.451519653423894,27.42414399412823,0.0,28.19768189244228,0.0,28.84252146849969,0.0,28.044568167592107,27.171245223356717,0.0,25.449553506986838,0.0,25.08678060069943,0.0,25.981533657092925,0.0,26.096417060255707,0.0,27.0833510909612,29.781995883356426,0.0,26.251827161071482,0.0,26.865600410952815,0.0,25.988755073020197,0.0,29.22032801003405,0.0,28.84252146849969,0.0,27.846104050949258,0.0,26.82790008853125,25.566436149079266,0.0,28.5084614035363,0.0,28.390665018753854,0.0,27.38008653281099,25.135752164873082,0.0,27.17100213715838,0.0,27.265686971652244,0.0,27.265686971652244,0.0,26.251827161071482,0.0,28.257855492155834,26.68496756249528,0.0,28.5084614035363,0.0,27.42732891944123,0.0,28.78761985506001,0.0,26.210955404791743,0.0,26.31705431392908,0.0,27.084389620932615,27.918632002880504,0.0,26.70408066749931,0.0,26.478581754915716,0.0,27.956420445238592,0.0,27.178533535579124,0.0,0.0,27.911756465480114,0.0,29.22032801003405,0.0,27.172317278644726,0.0,27.846104050949258,26.634376133199495,27.091399204574216
155.0,DaRon Holmes II,DEN,4.8,FRONT,0.0,0.0,34.04451651247527,0.0,34.78923282217947,0.0,33.256982108830485,0.0,37.8711554737745,0.0,36.35145661122743,0.0,0.0,36.01465432070695,0.0,36.418005734929636,0.0,34.75969750025534,36.07104114285621,0.0,0.0,34.59684360146786,33.34784840433526,0.0,0.0,33.256982108830485,0.0,37.35127205256251,0.0,36.312898669972924,0.0,33.725074385832976,36.01465432070695,0.0,35.066494268004405,0.0,0.0,35.492414502537976,33.03922552388393,0.0,36.41652788834056,0.0,33.86754892266177,0.0,36.56736770317316,0.0,33.90818134531814,0.0,0.0,0.0,34.59684360146786,0.0,0.0,0.0,33.2760181696183,0.0,34.55275394688153,0.0,33.2760181696183,0.0,38.43927272183561,35.30025552591187,33.88208161770538,0.0,33.670710038692775,0.0,34.89109086069636,0.0,35.42174520619529,0.0,34.29448468912784,0.0,35.261849808062344,35.53407773685073,0.0,32.03050288864007,0.0,35.95847954112851,0.0,34.64052962642772,0.0,36.312898669972924,35.30025552591187,0.0,0.0,37.61319288797688,35.22117383157767,0.0,34.13740520374426,0.0,38.26494389980198,33.783057639561825,0.0,0.0,0.0,34.804656973950834,0.0,35.29471979291435,34.46801607013085,0.0,33.59792688899281,0.0,34.20606086390998,32.79087816654029,0.0,0.0,36.294043184306105,0.0,34.76257533722512,0.0,36.92202255492446,0.0,33.34784840433526,36.35145661122743,0.0,34.04451651247527,0.0,0.0,32.062234476456794,0.0,32.71304778886066,0.0,33.88208161770538,38.84425339512799,0.0,0.0,34.13740520374426,34.20046399861434,0.0,0.0,32.71304778886066,0.0,33.2760181696183,33.650304183896814,0.0,33.38003847122937,0.0,0.0,34.59244703126024,35.066494268004405,0.0,34.88765643174582,0.0,37.53113212142675,0.0,33.03922552388393,36.41652788834056,0.0,38.43927272183561,0.0,34.75969750025534,0.0,0.0,38.84425339512799,0.0,0.0,35.492414502537976,0.0,37.53113212142675,0.0,36.92202255492446,0.0,33.59792688899281,33.650304183896814
156.0,Spencer Jones,DEN,4.5,FRONT,0.0,0.0,23.429910416159025,0.0,24.198934992563835,0.0,23.16969475001047,0.0,25.171822975022426,0.0,25.401710049209665,0.0,0.0,24.941408119834414,0.0,24.219049631097615,0.0,23.818199313517926,24.154392377160704,0.0,0.0,24.069041340294866,23.45793319084178,0.0,0.0,23.16969475001047,0.0,25.33303496821039,0.0,24.8437708971916,0.0,22.97951426692295,24.941408119834414,0.0,24.555585260231254,0.0,0.0,23.631389333882733,23.251028404417443,0.0,24.96726892098459,0.0,23.220118828013465,0.0,25.447924859143196,0.0,23.65356019548382,0.0,0.0,0.0,24.069041340294866,0.0,0.0,0.0,23.271911221826606,0.0,23.144985335304323,0.0,23.271911221826606,0.0,26.13139461036071,24.178857606172592,23.67772771498977,0.0,22.942277730577665,0.0,23.812608370028467,0.0,23.89665306526538,0.0,23.927247366993647,0.0,23.907538564380577,23.671292874230986,0.0,21.72303580051441,0.0,24.629862900962955,0.0,23.619789846949747,0.0,24.8437708971916,24.178857606172592,0.0,0.0,25.765359712730966,24.45300025240807,0.0,24.208286771619278,0.0,26.564666650958813,23.837835375366893,0.0,0.0,0.0,24.002348744363243,0.0,24.121078767910056,24.168799501355824,0.0,22.69558950617928,0.0,23.60306901000088,22.411492867647908,0.0,0.0,24.736251744862734,0.0,24.17632031335921,0.0,24.911270559704626,0.0,23.45793319084178,25.401710049209665,0.0,23.429910416159025,0.0,0.0,21.766430371364752,0.0,22.081485567663798,0.0,23.67772771498977,26.615666326330796,0.0,0.0,24.208286771619278,22.949956622567846,0.0,0.0,22.081485567663798,0.0,23.271911221826606,23.672062346779406,0.0,24.30452874051028,0.0,0.0,23.498927423356086,24.555585260231254,0.0,23.628683261766476,0.0,25.98165921582531,0.0,23.251028404417443,24.96726892098459,0.0,26.13139461036071,0.0,23.818199313517926,0.0,0.0,26.615666326330796,0.0,0.0,23.631389333882733,0.0,25.98165921582531,0.0,24.911270559704626,0.0,22.69558950617928,23.672062346779406
157.0,Tamar Bates,DEN,4.5,BACK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
158.0,Curtis Jones,DEN,4.4,BACK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
159.0,Tim Hardaway Jr.,DEN,7.4,BACK,0.0,0.0,28.82710394618251,0.0,29.52654301510746,0.0,28.250867967896014,0.0,30.90289133519915,0.0,30.04866217026801,0.0,0.0,30.4962684501999,0.0,29.829162087284264,0.0,29.173420453792026,30.00686666527115,0.0,0.0,29.602926002642526,28.28603296647713,0.0,0.0,28.250867967896014,0.0,31.15886048773783,0.0,30.249894611111596,0.0,27.47181985089401,30.4962684501999,0.0,29.8212757392622,0.0,0.0,29.3090340162666,28.240457944570807,0.0,30.616542325675873,0.0,28.986070751146432,0.0,30.954006837635106,0.0,28.88174132090297,0.0,0.0,0.0,29.602926002642526,0.0,0.0,0.0,28.05989740835234,0.0,28.57517250319966,0.0,28.05989740835234,0.0,31.70051167197925,29.36956212689666,29.120473937194447,0.0,28.18854146045918,0.0,29.351663073273905,0.0,28.88591110797645,0.0,29.21517336672042,0.0,29.347163309270226,29.31404237247058,0.0,27.069522345524398,0.0,30.25554148627083,0.0,29.37102458143505,0.0,30.249894611111596,29.36956212689666,0.0,0.0,31.355675141384907,29.56410114962153,0.0,29.476514509084424,0.0,31.83023983259708,29.35181410017997,0.0,0.0,0.0,28.823115981620205,0.0,29.530348865972186,29.149903278818005,0.0,27.941927173635904,0.0,28.009625979682365,27.583979398709026,0.0,0.0,30.45008586077858,0.0,29.46502550067913,0.0,30.276837817201063,0.0,28.28603296647713,30.04866217026801,0.0,28.82710394618251,0.0,0.0,27.141225364779544,0.0,27.325699623126926,0.0,29.120473937194447,32.08094624275621,0.0,0.0,29.476514509084424,28.472635228678055,0.0,0.0,27.325699623126926,0.0,28.05989740835234,29.103665277408744,0.0,29.475183491344517,0.0,0.0,28.942874707816056,29.8212757392622,0.0,28.886336310296024,0.0,30.744793945870605,0.0,28.240457944570807,30.616542325675873,0.0,31.70051167197925,0.0,29.173420453792026,0.0,0.0,32.08094624275621,0.0,0.0,29.3090340162666,0.0,30.744793945870605,0.0,30.276837817201063,0.0,27.941927173635904,29.103665277408744
160.0,Bruce Brown,DEN,6.4,FRONT,0.0,0.0,30.565960078221813,0.0,31.16503083631942,0.0,29.919190519104568,0.0,32.81999388446922,0.0,31.944730977913338,0.0,0.0,32.18352174448326,0.0,31.76410791084616,0.0,30.96677883038764,31.580553279202665,0.0,0.0,31.12638821522895,29.97008088474691,0.0,0.0,29.919190519104568,0.0,33.0110249926879,0.0,32.103827948544115,0.0,29.130204926102632,32.18352174448326,0.0,31.52279259567016,0.0,0.0,31.12101718256599,29.905602918452598,0.0,32.54545810674847,0.0,30.403096598234388,0.0,32.82377462782717,0.0,30.530499429399065,0.0,0.0,0.0,31.12638821522895,0.0,0.0,0.0,29.56991216455442,0.0,30.142109321729205,0.0,29.56991216455442,0.0,33.63681317952379,31.202488601750044,30.603393662600503,0.0,29.697054431909162,0.0,31.1158081573813,0.0,30.58828534853374,0.0,30.871101327221446,0.0,31.17753462756227,31.130861864612964,0.0,28.547103322184235,0.0,32.007940365548585,0.0,31.1299844652769,0.0,32.103827948544115,31.202488601750044,0.0,0.0,33.40469758315807,31.339316733593634,0.0,31.18801264759881,0.0,33.88785926962761,30.897884817848606,0.0,0.0,0.0,30.381978281620622,0.0,31.30372707480781,30.932159064042555,0.0,29.735801961069964,0.0,29.697288758124778,29.05232539274668,0.0,0.0,32.24054183778038,0.0,31.1703488793468,0.0,32.12855194326205,0.0,29.97008088474691,31.944730977913338,0.0,30.565960078221813,0.0,0.0,28.611454698686934,0.0,29.008435060418734,0.0,30.603393662600503,34.143515735441966,0.0,0.0,31.18801264759881,29.84102934286245,0.0,0.0,29.008435060418734,0.0,29.56991216455442,30.748757196146094,0.0,31.052484354512824,0.0,0.0,30.685954467694287,31.52279259567016,0.0,30.584119155907395,0.0,32.85922023067481,0.0,29.905602918452598,32.54545810674847,0.0,33.63681317952379,0.0,30.96677883038764,0.0,0.0,34.143515735441966,0.0,0.0,31.12101718256599,0.0,32.85922023067481,0.0,32.12855194326205,0.0,29.735801961069964,30.748757196146094
161.0,Jonas Valanciunas,DEN,8.3,FRONT,0.0,0.0,43.355189011370165,0.0,43.98262269833012,0.0,42.13435487283306,0.0,47.335492639410965,0.0,45.232136444890266,0.0,0.0,45.248055328230656,0.0,45.790218605446825,0.0,43.79035283824475,45.46373029249758,0.0,0.0,43.795235840645304,41.94562448936816,0.0,0.0,42.13435487283306,0.0,46.93940452107086,0.0,45.88836044414191,0.0,42.19853654403282,45.248055328230656,0.0,44.38378675720115,0.0,0.0,44.782387147433944,42.188871729144125,0.0,46.12580354360599,0.0,43.19626288966231,0.0,46.136701848789755,0.0,42.765897126183894,0.0,0.0,0.0,43.795235840645304,0.0,0.0,0.0,41.64034760434433,0.0,43.46543698175834,0.0,41.64034760434433,0.0,47.78320000280661,44.635623289795824,42.91478389178677,0.0,42.24264526372747,0.0,44.358475305103745,0.0,44.26489794884346,0.0,43.379695091401906,0.0,44.075816786038274,44.8698986556871,0.0,40.947066683374615,0.0,45.31857950536657,0.0,44.1724068156214,0.0,45.88836044414191,44.635623289795824,0.0,0.0,47.52648100508227,43.98426783453057,0.0,43.23832100146301,0.0,48.17192873831946,42.876919722127916,0.0,0.0,0.0,43.325180112984015,0.0,44.26753108951871,43.3563897493708,0.0,42.797702278553515,0.0,42.71818820403888,41.350604199723186,0.0,0.0,45.55307331232905,0.0,43.99672279205412,0.0,46.1111053034119,0.0,41.94562448936816,45.232136444890266,0.0,43.355189011370165,0.0,0.0,40.81989484207007,0.0,41.73370117859758,0.0,42.91478389178677,48.400655918960716,0.0,0.0,43.23832100146301,42.927033999911764,0.0,0.0,41.73370117859758,0.0,41.64034760434433,42.73462541836613,0.0,42.288670167741245,0.0,0.0,43.752011730312454,44.38378675720115,0.0,43.85351906450464,0.0,46.77948516157047,0.0,42.188871729144125,46.12580354360599,0.0,47.78320000280661,0.0,43.79035283824475,0.0,0.0,48.400655918960716,0.0,0.0,44.782387147433944,0.0,46.77948516157047,0.0,46.1111053034119,0.0,42.797702278553515,42.73462541836613
162.0,Charles Bediako,DET,4.5,FRONT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
